,file,number,prediction,lev_dist,num_type,pred_type
50,81adcb02052,K940TB10,K940TB10,0.0,0,0
51,b8e3977f37e,Y340BH34,Y340BH34,0.0,0,0
52,0ce5c613d15,A998BM34,A998BM34,0.0,0,0
53,b601f2907eb,H402XH34,H402XH34,0.0,0,0
54,f7bd687ce27,H495HY34,H495HY34,0.0,0,0
55,56ac3bfbe60,A238EC34,A238EC34,0.0,0,0
56,8b7d4c44335,H406XH34,H406XH34,0.0,0,0
57,f8875d383fa,A236EO34,A236EO34,0.0,0,0
58,93f50b3e314,A998BM34,A998BM34,0.0,0,0
59,14d8b5fa0ca,K940TB10,K940TB10,0.0,0,0
60,1c436995f81,H406XH34,H406XH34,0.0,0,0
61,14cde8e94cd,A238EC34,A238EC34?,0.9,0,0
62,866386f1d52,A208TH34,A208TH34,0.0,0,0
63,792cdf1e2f5,H405XH34,H405XH34,0.0,0,0
64,5a231e41b2b,H402XH34,H402XH34,0.0,0,0
65,5d42697ce26,A238EC34,A238EC34,0.0,0,0
66,4acdebccd3e,A201TH34,A201TH34,0.0,0,0
67,a5c978215f7,B202BK34,B202BK34,0.0,0,0
68,c030ae5fa1d,Y304BH34,Y304BH34,0.0,0,0
69,76c13f67d09,B202BK34,B202BK34,0.0,0,0
70,69b9f0a0416,P079MB34,P079MB34,0.0,0,0
71,8f0a8ba2259,P390MB34,P390MB34,0.0,0,0
72,7af3fc45cfb,A637YC34,A637YC34,0.0,0,0
73,ae927b2269d,Y340BH34,Y340BH34,0.0,0,0
74,1bef4a6b0d5,Y375BH34,Y375BH34,0.0,0,0
75,3e07bc49b0e,A176AM34,A176AM34,0.0,0,0
76,489dda01863,Y346BH34,Y346BH34,0.0,0,0
77,49953c3252c,A765PT34,A765PT34,0.0,0,0
78,3afc6ec30d5,E687TP10,E687TP10,0.0,0,0
79,dad1804f6da,P345MB34,P345MB34,0.0,0,0
80,17488074dc9,A238EC34,A238EC34,0.0,0,0
81,e009c9390ba,P345AH34,P345AH34,0.0,0,0
82,6e9f85ddc30,A238EC34,A238EC34,0.0,0,0
83,252c644728d,Y340BH34,Y340BH34,0.0,0,0
84,0a6253521f1,H402XH34,H402XH34,0.0,0,0
85,16d1ccfafbb,Y372BH34,Y372BH34,0.0,0,0
86,d7eb62e2f96,T492TX10,T492TX10,0.0,0,0
87,cd3d3737d0b,A274EO34,A274EO34,0.0,0,0
88,8a2fbb4d32e,H402XH34,H402XH34,0.0,0,0
89,94c311abbf2,H405XH34,H405XH34,0.0,0,0
90,937a56f1bb0,P345MB34,P345MB34,0.0,0,0
91,a402af08d7f,Y304BH34,Y304BH34,0.0,0,0
92,40d75403caa,Y340BH34,Y340BH34,0.0,0,0
93,5a54f1a2cef,A637YC34,A637YC34,0.0,0,0
94,d6dfe75683e,A236EO34,A236EO34,0.0,0,0
95,20ef9ba139d,Y340BH34,Y340BH34,0.0,0,0
96,3f0b87d8d8b,H495HY34,H495HY34,0.0,0,0
97,9668949b5ed,Y379BH34,Y379BH34,0.0,0,0
98,cb885c785ae,H402XH34,H402XH34,0.0,0,0
99,2b554c0fa11,K940TB10,K940TB10,0.0,0,0
100,4916467905a,Y341BH34,Y341BH34,0.0,0,0
101,9e11df57fc3,Y372BH34,Y372BH34,0.0,0,0
102,fcfc17a915d,K940TB10,K940TB10,0.0,0,0
103,0d6958669fe,A176AM34,A176AM34,0.0,0,0
104,5d5cc68cd9d,A212YA34,A212YA34,0.0,0,0
105,46c78627619,A765PT34,A765PT34,0.0,0,0
106,18a08dd26fe,A208TH34,A208TH34,0.0,0,0
107,6dd74c5c1ce,H405XH34,H405XH34,0.0,0,0
108,7dac0c57269,Y376BH34,Y376BH34,0.0,0,0
109,5626dd7e092,Y341BH34,Y341BH34,0.0,0,0
110,880a4bb54a0,Y304BH34,Y304BH34,0.0,0,0
111,3da4d26b576,Y375BH34,Y375BH34,0.0,0,0
112,25f0321506a,A176AM34,A176AM34,0.0,0,0
113,bd19a9e957e,A275EC34,A275EC34,0.0,0,0
114,1ee088ef68b,Y375BH34,Y375BH34,0.0,0,0
115,4e3ecb269d8,H402XH34,H402XH34,0.0,0,0
116,73c1cf4ef7d,K940TB10,K940TB10,0.0,0,0
117,820070ea189,Y341BH34,Y341BH34,0.0,0,0
118,cf3d8c1b898,Y340BH34,Y340BH34,0.0,0,0
119,4f489ade8a5,B276EE10,B276EE10,0.0,0,0
120,e7f50565c31,H405XH34,H405XH34,0.0,0,0
121,e81408fae1a,A274EO34,A274EO34,0.0,0,0
122,8a5e5bfc8f3,H402XH34,H402XH34,0.0,0,0
123,b157f55a6b5,A275EC34,A275EC34,0.0,0,0
124,d9b1c38741b,H830HP34,H830HP34,0.0,0,0
125,cbbc3af8868,Y376BH34,Y376BH34,0.0,0,0
126,17f6d7b7b3f,A236EO34,A236EO34,0.0,0,0
127,00ff577fbd2,A637YC34,A637YC34,0.0,0,0
128,62ff8bd44f8,K998TB10,K998TB10,0.0,0,0
129,7da80d91101,A208TH34,A208TH34,0.0,0,0
130,f131908ab0a,H405XH34,H405XH34,0.0,0,0
131,275e2fc13a5,K998TB10,K998TB10,0.0,0,0
132,9fad45c22ae,H402XH34,H402XH34,0.0,0,0
133,a37b5189ada,Y375BH34,Y375BH34,0.0,0,0
134,1ac90e29e45,Y304BH34,Y304BH34,0.0,0,0
135,5d2e65a1a7e,H495HY34,H495HY34,0.0,0,0
136,a606c1b2ddb,K998TB10,K998TB10,0.0,0,0
137,04dc2065641,A275EC34,A275EC34,0.0,0,0
138,e91db57cbdd,P345MB34,P345MB34,0.0,0,0
139,c07d988b1c4,A208TH34,A208TH34,0.0,0,0
140,8107aed6674,H406XH34,H406XH34,0.0,0,0
141,efe4dfa7a37,H402XH34,H402XH34,0.0,0,0
142,8765dc167d3,A236EO34,A236EO34,0.0,0,0
143,4b6ee1c5d9e,H495HY34,H495HY34,0.0,0,0
144,9dba3e669bc,Y375BH34,Y375BH34,0.0,0,0
145,ee0436ff615,Y372BH34,Y372BH34,0.0,0,0
146,74ee505dbc8,A208TH34,A208TH34,0.0,0,0
147,60af7ba9330,Y341BH34,Y341BH34,0.0,0,0
148,140007c228a,Y341BH34,Y341BH34,0.0,0,0
149,cb91f5bbc28,Y304BH34,Y304BH34,0.0,0,0
150,8e3a087e6d8,A998BM34,A998BM34,0.0,0,0
151,d569589ddce,A274EO34,A274EO34,0.0,0,0
152,8501471c847,Y376BH34,Y376BH34,0.0,0,0
153,714897e44b2,H406XH34,H406XH34,0.0,0,0
154,cff47fe7896,Y304BH34,Y304BH34,0.0,0,0
155,e73e2f41ad2,Y340BH34,Y340BH34,0.0,0,0
156,63c23b9a9b8,P345MB34,P345MB34,0.0,0,0
157,4511c8cdacf,P345MB14,P345MB14,0.0,0,0
158,02aab445bf2,Y379BH34,Y379BH34,0.0,0,0
159,f6b3ce9c3a6,A238EC34,A238EC34,0.0,0,0
160,93bc5b37d39,Y372BH34,Y372BH34,0.0,0,0
161,5605fc2c966,T492TX10,T492TX10,0.0,0,0
162,66e932985ca,A994BM34,A994BM34,0.0,0,0
163,4664c9a8974,K998TB10,K998TB10,0.0,0,0
164,21208552c9b,H830HP44,H830HP44,0.0,0,0
165,62f1cbbee65,Y304BH34,Y304BH34,0.0,0,0
166,cafefaba90f,A994BM34,A994BM34,0.0,0,0
167,dbbe88db0b1,A998BM34,A998BM34,0.0,0,0
168,29e9c9532f9,Y372BH34,Y372BH34,0.0,0,0
169,e27e18f7aba,K940TB10,K940TB10,0.0,0,0
170,1debb428ab9,K940TB10,K940TB10,0.0,0,0
171,6fc1fc99509,Y375BH34,Y375BH34,0.0,0,0
172,d0c2d353b8c,A238EC34,A238EC34,0.0,0,0
173,a997c8d56fb,Y379BH34,Y379BH34,0.0,0,0
174,12dd37e5461,Y379BH34,Y379BH34,0.0,0,0
175,9960e48b78f,Y372BH34,Y372BH34,0.0,0,0
176,1a2e05a3d3c,B202BK34,B202BK34,0.0,0,0
177,e6a0ecf1c9d,K998TB10,K998TB10,0.0,0,0
178,c66bb08c974,A994BM34,A994BM34,0.0,0,0
179,46263eaf26c,Y304BH34,Y304BH34,0.0,0,0
180,f7e7c877fa9,H830HP34,H830HP34,0.0,0,0
181,c15060f1b21,Y304BH34,Y304BH34,0.0,0,0
182,816af0facbd,Y173YH77,Y173YH77,0.0,0,0
183,59e80e7da93,B202BK34,B202BK34,0.0,0,0
184,5c88adf1674,Y379BH34,Y379BH34,0.0,0,0
185,cf5759a72b1,T492TX10,T492TX10,0.0,0,0
186,92b5635c943,Y376BH34,Y376BH34,0.0,0,0
187,d474493e3a0,H495HY34,H495HY34,0.0,0,0
188,d76cf23f456,A265XK34,C?65XK34,2.0,0,0
189,4bc77ae0846,A238EC34,H38?EC34,2.9,0,0
190,4d20947b22e,A176AM34,A176AM34,0.0,0,0
191,4d8e2695f8b,A236EO34,A236EO34,0.0,0,0
192,cacef09ff12,H405XH34,H405XH34,0.0,0,0
193,47e727db4d9,K940TB10,K940TB10,0.0,0,0
194,0bdd3898967,H495HY34,H495HY34,0.0,0,0
195,ce00f95a979,P390MB34,P390MB34,0.0,0,0
196,4e86d8e5f17,Y340BH34,Y340BH34,0.0,0,0
197,96b4cce2bbb,Y341BH34,Y341BH34,0.0,0,0
198,db99d21f4c4,A994BM34,A994BM34,0.0,0,0
199,9e53015f4f8,T492TX10,T492TX10,0.0,0,0
200,64a129794fa,Y341BH34,Y341BH34,0.0,0,0
201,c1357531cba,A637YC34,A637YC34,0.0,0,0
202,6168988d259,A274EO34,A274EO34,0.0,0,0
203,aa22d14dc82,H495HY34,H495HY34,0.0,0,0
204,5909186b6a0,Y341BH34,Y341BH34,0.0,0,0
205,7fe4eb1905c,A253XK34,A253XK34,0.0,0,0
206,0152555962b,A236EO34,A236EO34,0.0,0,0
207,509d7a7010f,H405XH34,H405XH34,0.0,0,0
208,b4da213e737,Y372BH34,Y372BH34,0.0,0,0
209,689eb702a5d,Y304BH34,Y304BH34,0.0,0,0
210,831c6c33e5e,K940TB10,K940TB10,0.0,0,0
211,954c0bf008b,Y376BH34,Y376BH34,0.0,0,0
212,cead24031f9,P390MB34,P390MB34,0.0,0,0
213,02758ca291f,K940TB10,K940TB10,0.0,0,0
214,ef518ab75a0,Y376BH34,Y376BH34,0.0,0,0
215,93e52778afe,B202BK34,B202BK34,0.0,0,0
216,670bb7bf821,K998TB10,K998TB10,0.0,0,0
217,8c277aeea9f,A238EC34,A238EC34,0.0,0,0
218,b2f4e34dc8a,Y375BH34,Y375BH34,0.0,0,0
219,5b22e3c18fa,A265XK34,A265XK34,0.0,0,0
220,7fb7766ab79,Y376BH34,Y376BH34,0.0,0,0
221,613bda55276,Y376BH34,Y376BH34,0.0,0,0
222,a594a1a60b5,Y379BH34,Y379BH34,0.0,0,0
223,738b03860d7,H402XH34,H402XH34,0.0,0,0
224,d807a4de2ca,Y372BH34,Y372BH34,0.0,0,0
225,fc6c2a38841,A238EC34,A238EC34,0.0,0,0
226,2977ac4d035,A236EO34,A236EO34,0.0,0,0
227,920794574f8,Y375BH34,Y375BH34,0.0,0,0
228,c1d7cd93b0a,K940TB10,K940TB10,0.0,0,0
229,6bf90434098,A236EO34,A236EO34,0.0,0,0
230,8f5ec084c94,H495HY34,?495HY34,1.0,0,0
231,a69bb234550,Y376BH34,Y376BH34,0.0,0,0
232,1e1ea9bf3f2,A238EC34,A238EC34,0.0,0,0
233,c71c153c8d4,Y372BH34,Y372BH34,0.0,0,0
234,bc2e554a132,Y376BH34,Y376BH34,0.0,0,0
235,9b4c524fbb7,Y340BH34,Y340BH34,0.0,0,0
236,166e0f48946,P345MB34,P345MB34,0.0,0,0
237,ccedf268e22,H405XH34,H405XH34,0.0,0,0
238,154734f2619,Y340BH34,Y340BH34,0.0,0,0
239,c9f58b27625,Y379BH34,Y379BH34,0.0,0,0
240,538a4298ad5,H406XH34,H406XH34,0.0,0,0
241,dd012092d83,Y304BH34,Y304BH34,0.0,0,0
242,9841040dfc5,P345MB34,?345MB34,1.0,0,0
243,c23965be5fa,H495HY34,H495HY34,0.0,0,0
244,71d2401e17c,K940TB10,K940TB10,0.0,0,0
245,7392482fd2e,H492TX10,H492TX10,0.0,0,0
246,20a3549e9cd,P345AH34,P345AH34,0.0,0,0
247,8436a5ef1eb,A265XK34,A265XK34,0.0,0,0
248,a0a30e6d103,Y304BH34,Y304BH34,0.0,0,0
249,fdb9367946d,H406XH34,H406XH34,0.0,0,0
250,9b950e3a8cc,Y304BH34,Y304BH34,0.0,0,0
251,0c85f857c29,H406XH34,H406XH34,0.0,0,0
252,108d85c5bd1,Y379BH34,Y379BH34,0.0,0,0
253,a7e41f323bc,H405XH34,H405XH34,0.0,0,0
254,42a4db1ea0e,T492TX10,T492TX10,0.0,0,0
255,42ad14c31fa,Y341BH34,Y341BH34,0.0,0,0
256,1e0617b4620,K940TB10,K940TB10,0.0,0,0
257,36d852962ca,A265XK34,A?65XK341,2.0,0,0
258,daba9397d76,H830HP34,H830HP34,0.0,0,0
259,252d68d59be,H830HP34,H830HP34,0.0,0,0
260,94fab7110c3,Y341BH34,Y341BH34,0.0,0,0
261,8669e0d9c61,Y372BH34,Y372BH34,0.0,0,0
262,12a7bdbc2d1,E687TP10,E687TP10,0.0,0,0
263,858b1c79727,Y379BH34,Y379BH34,0.0,0,0
264,87abe9b35f1,H402XH34,H402XH34,0.0,0,0
265,88893f35d50,K940TB10,K940TB10,0.0,0,0
266,0a4c87f84c0,Y346BH34,Y346BH34,0.0,0,0
267,286c59eea3e,Y341BH34,Y341BH34,0.0,0,0
268,21af14cb334,Y372BH34,Y372BH34,0.0,0,0
269,d88f504ea8b,K940TB10,K940TB10,0.0,0,0
270,c51ffb717d4,Y346BH34,Y346BH34,0.0,0,0
271,dfda674d0a5,Y375BH34,Y375BH34,0.0,0,0
272,73bccc9878f,H405XH34,H405XH34,0.0,0,0
273,badc5c39911,P345MB34,P345MB34,0.0,0,0
274,1fbdeb38eb4,Y376BH34,Y376BH34,0.0,0,0
275,f61d894e0c4,Y341BH34,Y341BH34,0.0,0,0
276,5e485b403fd,A176AM34,A176AM34,0.0,0,0
277,6a040141447,T492TX10,T492TX10,0.0,0,0
278,185fef84ba4,Y379BH34,Y379BH34,0.0,0,0
279,b0556ec1ac2,P345MB34,P345MB34,0.0,0,0
280,02c59ded893,A236EO34,A236EO34,0.0,0,0
281,6fbd33ab43b,H830HP34,H830HP34,0.0,0,0
282,fbd3952bcb6,A253XK34,A253XK34,0.0,0,0
283,520287def8d,H405XH34,H405XH34,0.0,0,0
284,37921383bc8,Y340BH34,Y340BH34,0.0,0,0
285,7917d3d92de,P345MB34,P345MB34,0.0,0,0
286,dbbe8cc395b,A637YC34,A637YC34,0.0,0,0
287,ca54f18cced,A236EO34,A236EO34,0.0,0,0
288,e54c7707058,Y379BH34,Y379BH34,0.0,0,0
289,ea7c07a179e,A176AM34,A176AM34,0.0,0,0
290,ea75eec304c,P079MB34,P079MB34,0.0,0,0
291,52af2d5065f,H405XH34,H405XH34,0.0,0,0
292,5e592bbdf2c,Y376BH34,Y376BH34,0.0,0,0
293,19030b13a69,A274EO34,A274EO34,0.0,0,0
294,195a0f35f18,A994BM34,A994BM34,0.0,0,0
295,2a17ed9aea2,H495HY34,H495HY34,0.0,0,0
296,d8623168454,H830HP34,H830HP34,0.0,0,0
297,c4cbf638a3c,A265XK34,?3??????,8.0,0,0
298,b1da7326459,A236EO34,A236EO34,0.0,0,0
299,7018e70943c,K998TB10,K998TB10,0.0,0,0
300,c1b72c807ed,A236EO34,A236EO34,0.0,0,0
301,4b09ab874c7,B276EE10,B276EE10,0.0,0,0
302,32cea3126f6,A275EC34,A275EC34,0.0,0,0
303,b0291e0fba4,H495HY34,H495HY34,0.0,0,0
304,9c562d00eb7,A238EC34,O8??Y?84,7.0,0,0
305,e6d12687e32,H495HY34,H495HY34,0.0,0,0
306,0a97e8b6ac6,P079MB34,P079MB34,0.0,0,0
307,b66bbc10879,K998TB10,K998TB10,0.0,0,0
308,565f4876223,A637YC34,A637YC34,0.0,0,0
309,bbb15e051a2,A275EC34,A275EC34,0.0,0,0
310,46da1c0ecc9,A275EC34,A275EC34,0.0,0,0
311,b4d92dbdbe4,A637YC34,A637YC34,0.0,0,0
312,e66a2303117,A274EO34,A274EO34,0.0,0,0
313,7e12a37eed8,P888MH37,P888MH37,0.0,0,0
314,999a7207b85,A637YC34,A637YC34,0.0,0,0
315,b60b569de53,A208TH34,A208TH34,0.0,0,0
316,1dae4b4a0d6,A410MP34,A410MP34,0.0,0,0
317,b77285f897f,H974AM34,H974AM34,0.0,0,0
318,57d85d36bd2,A637YC34,A637YC34,0.0,0,0
319,ed40c21bed8,P345AH34,P345AH34,0.0,0,0
320,429fa389423,H918XH34,O218H?34,3.9,0,0
321,ea71c869819,P390MB34,P390MB34,0.0,0,0
322,e0a28cc145b,C236EO34,C236EO34,0.0,0,0
323,2e706198c98,Y376BH34,Y376BH34,0.0,0,0
324,8c51c08aaed,Y340BH34,A20?KO??,7.9,0,0
325,92f0cd6f252,A176AM34,A176AM34,0.0,0,0
326,add9f7f7f7c,A176AM34,A176AM34,0.0,0,0
327,bc10b97b194,P079MB34,P079MB34,0.0,0,0
328,a7e67503991,A238EC34,A238EC34,0.0,0,0
329,5ba2b8c9a9f,A274EO34,A274EO34,0.0,0,0
330,56849209554,Y341BH34,Y341BH34,0.0,0,0
331,c5ab30737e9,A275EC34,A275EC34,0.0,0,0
332,61ce827fb2d,K998TB10,K998TB10,0.0,0,0
333,6b8fca73485,P888MH37,P888MH37,0.0,0,0
334,5186f5aa3d4,A637YC34,A637YC34,0.0,0,0
335,2cc43be49e8,P345AH34,P345AH34,0.0,0,0
336,95572636bb3,A759AC34,A759AC34,0.0,0,0
337,47273105e81,A238EC34,A238EC34,0.0,0,0
338,f43bfeb6f91,E687TP10,?687TP?0,2.0,0,0
339,7dfe80de537,H918XH34,H918XH30,1.0,0,0
340,06bcc6bcf9b,A238EC34,A238EC34,0.0,0,0
341,738a5ccb38e,P399MB34,P399MB34,0.0,0,0
342,4a71ad44832,P079MB34,P079MB34,0.0,0,0
343,6faade1dcdb,P345AH34,P345AH34,0.0,0,0
344,c8b7a03e7f2,A238EC34,A238EC34,0.0,0,0
345,049c0b834f4,Y376BH34,Y376BH34,0.0,0,0
346,1eafe36c884,K998TB10,M998TB10,1.0,0,0
347,c666bbfc737,E687TP10,E687TP10,0.0,0,0
348,448c73abec1,A208TH34,A208TH34,0.0,0,0
349,4325c686a66,B276EE10,B276EE10,0.0,0,0
350,89237588a78,X696PY592,X696PY592,0.0,0,0
351,d45467c34d5,K940TB10,H20?O?10,5.9,0,0
352,927d22608d1,A637YC34,A637YC34,0.0,0,0
353,39020428b73,P345MB34,P345MB34,0.0,0,0
354,96aaeb143f2,K940TB10,K940TB10,0.0,0,0
355,c8ab12ce7ed,H400XH34,H400XH34,0.0,0,0
356,2d0dc65ae5f,A176AM34,A176AM34,0.0,0,0
357,f58959c11d9,K998TB10,K998TB10,0.0,0,0
358,1610e259217,A618YC34,A618YC34,0.0,0,0
359,b8d4ecbad42,A637YC34,A637YC34,0.0,0,0
360,bf7810160b7,A208TH34,A208TH34,0.0,0,0
361,60811795a9c,A238EC34,??28?C34,3.9,0,0
362,95a23329fa3,P345MB34,P345MB34,0.0,0,0
363,818bb8245c5,A236EO34,A236EO34,0.0,0,0
364,87c719e02de,A236EO34,A236EO34,0.0,0,0
365,21811d90089,P345MB34,?345MB34,1.0,0,0
366,6cb0b6e7986,P345MB34,?345MB34,1.0,0,0
367,582dee80d86,H403XH34,H403XH34,0.0,0,0
368,381715d2c1b,H495HY34,H495HY34,0.0,0,0
369,0f56641faa3,A274EO34,A274EO34,0.0,0,0
370,9dc5dbb958f,A208TH34,A208TH34,0.0,0,0
371,a6939beb1c3,A618YC34,A618YC34,0.0,0,0
372,0227bcb352c,Y375BH34,Y375BH34,0.0,0,0
373,f727b77ff4b,P888MH37,P888MH37,0.0,0,0
374,127d8813229,P345AH34,P345AH34,0.0,0,0
375,0d3512ce66f,H918XH34,H918XH34,0.0,0,0
376,15c5a58cb17,P345MB34,?345MB34,1.0,0,0
377,bba7874ea66,H918XH34,H918XH34,0.0,0,0
378,97423e5ad62,A208TH34,A208TH34,0.0,0,0
379,a74c5cbbbba,A238EC34,A238EC34,0.0,0,0
380,0f8c9ccdd63,P345AH34,P345AH34,0.0,0,0
381,26956530fc3,A274EO34,A274EO34,0.0,0,0
382,aa550da442a,A637YC34,A637YC34,0.0,0,0
383,64abbb83c68,P079MB34,P079MB34,0.0,0,0
384,dce174b2d89,P136KO34,P136KO34,0.0,0,0
385,30752f1b049,P345AH34,P345AH34,0.0,0,0
386,e32aa60f101,A274EO34,A274EO34,0.0,0,0
387,51bce9ab717,P345AH34,P345AH34,0.0,0,0
388,2172af01a07,K940TB10,K940TB10,0.0,0,0
389,4e9f5424591,H575MA34,H575MA34,0.0,0,0
390,be41771fb3a,H974AM34,?974AM34,1.0,0,0
391,a316e403117,A236EO34,A236EO34,0.0,0,0
392,3a12cbdd1e3,A236EO34,A236EO34,0.0,0,0
393,b8633cdd13b,H495HY34,H495HY34,0.0,0,0
394,c2ec853aa38,A637YC34,A637YC34,0.0,0,0
395,dd944b6ad63,H495HY34,H495HY34,0.0,0,0
396,7f5767fd11b,P136KO34,P136KO34,0.0,0,0
397,8de5e630487,A236EO34,A236EO34,0.0,0,0
398,aa62f0c9c39,A618YC34,A618YC34,0.0,0,0
399,706008a2961,P345AH34,P345AH34,0.0,0,0
400,07d32543134,A236EO34,A236EO34,0.0,0,0
401,4c9c2db24c4,P345AH34,P345AH34,0.0,0,0
402,de8684113be,A238EC34,A238EC34,0.0,0,0
403,2fa063ea42c,A236EO34,A236EO34,0.0,0,0
404,7ff917e0131,P079MB34,P079MB34,0.0,0,0
405,c543fa625fd,P345AH34,P345AH34,0.0,0,0
406,de831e6e0b4,A208TH34,A208TH34,0.0,0,0
407,89f8fcf1ade,P079MB34,P079MB34,0.0,0,0
408,a3e5082517f,A794TC34,A794TC34,0.0,0,0
409,7b73362db5b,K998TB10,K998TB10,0.0,0,0
410,66a4a0ffdde,K940TB10,K940TB10,0.0,0,0
411,0a09c409ea7,A238EC34,A238EC34,0.0,0,0
412,b77749fbeaf,K998TB10,K998TB10,0.0,0,0
413,0275ae32fab,A176AM34,A176AM34,0.0,0,0
414,204479f6bfc,A274EO34,A274EO34,0.0,0,0
415,70f7f3ce8dd,A274EO34,A274EO34,0.0,0,0
416,84bd6ba84a2,H495HY34,H495HY34,0.0,0,0
417,47ed8b2eff4,A275EC34,A275EC34,0.0,0,0
418,3e060e0b341,A618YC34,A618YC34,0.0,0,0
419,ce14c504c0e,A958CM34,A958CM34,0.0,0,0
420,b9be711e863,A958CM34,A958CM34,0.0,0,0
421,dd161bf520b,Y304BH34,Y304BH34,0.0,0,0
422,3d169338a59,H406XH34,H406XH34,0.0,0,0
423,8161e8b034c,A208TH34,A208TH34,0.0,0,0
424,e7e7bf70183,Y376BH34,Y376BH34,0.0,0,0
425,28501846e03,A637YC34,A637YC34,0.0,0,0
426,6aa517b1823,A274EO34,A274EO34,0.0,0,0
427,2a0ca91e64c,A637YC34,A637YC34,0.0,0,0
428,1e8853dc2ad,P399MB34,P399MB34,0.0,0,0
429,f65f0bfb4e2,A274EO34,A274EO34,0.0,0,0
430,235df0bfe2a,H575MA34,H575MA34,0.0,0,0
431,1d985cea317,Y307BH34,Y307BH34,0.0,0,0
432,1f228bdb040,A236EO34,A236EO34,0.0,0,0
433,3e06c19ef2a,A637YC34,A637YC34,0.0,0,0
434,2eb240002b3,A274EO34,A274EO34,0.0,0,0
435,c8aad36a028,H406XH34,H406XH34,0.0,0,0
436,ebecf3706f1,A637YC34,A637YC34,0.0,0,0
437,fca1b7a1aec,A208TH34,A208TH34,0.0,0,0
438,64eaaf215b9,H495HY34,H495HY34,0.0,0,0
439,cc2987eb368,A618YC34,A618YC34,0.0,0,0
440,6247970c0cc,A275EC34,A275EC34,0.0,0,0
441,86a69a1089b,H918XH34,H918H?34,1.9,0,0
442,70998f2b4df,A618YC34,A618YC34,0.0,0,0
443,57a46e06b26,H275EA34,H75?EA34,1.9,0,0
444,db3624fcb72,A637YC34,A637YC34,0.0,0,0
445,0d2a781e896,P345AH34,P345AH34,0.0,0,0
446,e796482a9f1,A637YC34,A637YC34,0.0,0,0
447,258589f4630,H918XH34,H918XH34,0.0,0,0
448,d169706bcff,B276EE10,B276EE10,0.0,0,0
449,4659308c2b6,A208TH34,A208TH34,0.0,0,0
